Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,task_id
10086227,8,4,4754.0,958.0,1249.0,0.0,594.2500000000001,636.9240255208734,240.0,239.0,239.5,0.577350269189623,566.3168199565606,1.1897412183961358,916929.7272727272,2999381.0423245355,9960085.0,1.0,10086227.0,1440889.5714285714,3756729.7191602173,9960085.0,1.0,10022989.0,3340996.333333333,5786773.665183852,10022987.0,1.0,1,0,0,0,256,128,0.7931608122640905,0.3965804061320453,0.0,1249.0,535.4615384615385,557.2899627340354,310572.10256410256,0,0,1,0,0,1,0,0,0.0,580.0833333333334,594.25,239.5,256,0,0,0,0,0,0,8,4754,4,958,523,347,3,32,63219.0,0.0,63219.0,63219.0,9960085.0,0.0,9960085.0,9960085.0,BENIGN,2
10260881,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796601480905977,1465840.1428571432,3859810.48361559,10219039.0,1.0,10240008.0,3413336.0,5912065.313126116,10240001.0,3.0,10239916.0,3413305.333333333,5912016.527028347,10239914.0,1.0,0,0,0,0,128,128,0.3898300740452989,0.3898300740452989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,319,243,0,32,20966.0,0.0,20966.0,20966.0,10219039.0,0.0,10219039.0,10219039.0,BENIGN,2
10301852,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765593992225863,1471693.1428571427,3839262.486755255,10178071.0,0.0,10240006.0,3413335.333333333,5912064.158425578,10239999.0,3.0,10239920.0,3413306.666666667,5911980.731356397,10239874.0,0.0,0,0,0,0,128,128,0.3882796996112932,0.3882796996112932,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,319,132,0,32,61932.0,0.0,61932.0,61932.0,10178071.0,0.0,10178071.0,10178071.0,BENIGN,2
10256178,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800176634999899,1465168.285714286,3862139.861747531,10223661.0,1.0,10240004.0,3413334.666666667,5912063.003725039,10239997.0,3.0,10239840.0,3413280.0,5911971.782382508,10239837.0,1.0,0,0,0,0,128,128,0.39000883174999496,0.39000883174999496,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,356,62,0,32,16340.0,0.0,16340.0,16340.0,10223661.0,0.0,10223661.0,10223661.0,BENIGN,2
9617211,2,4,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.4641016151377544,1.2477629949056956,0.6238814974528478,1923442.2,4286452.3227979215,9591255.0,1.0,4.0,4.0,0.0,4.0,4.0,9591302.0,3197100.666666667,5537500.088430729,9591255.0,1.0,0,0,0,0,64,104,0.20796049915094927,0.41592099830189855,0.0,6.0,1.7142857142857144,2.9277002188456,8.571428571428571,0,0,0,0,0,1,0,0,2.0,2.0,0.0,3.0,64,0,0,0,0,0,0,2,0,4,12,583,0,0,32,25910.0,0.0,25910.0,25910.0,9591255.0,0.0,9591255.0,9591255.0,BENIGN,2
10256179,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780017587446553,1465168.4285714286,3862105.440678347,10223583.0,1.0,10240006.0,3413335.333333333,5912063.292400237,10239998.0,3.0,10239761.0,3413253.666666667,5911926.171711241,10239758.0,1.0,0,0,0,0,128,128,0.3900087937232765,0.3900087937232765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,356,62,0,32,16420.0,0.0,16420.0,16420.0,10223583.0,0.0,10223583.0,10223583.0,BENIGN,2
10262122,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795658636683525,1466017.4285714286,3858678.9585894486,10216645.0,1.0,10239987.0,3413329.0,5912054.920821271,10239982.0,2.0,10238784.0,3412928.0,5911362.966523626,10238782.0,1.0,0,0,0,0,128,128,0.3897829318341762,0.3897829318341762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,1010,243,0,32,23339.0,0.0,23339.0,23339.0,10216645.0,0.0,10216645.0,10216645.0,BENIGN,2
10304124,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763881723473048,1472017.714285714,3838115.728630553,10175776.0,2.0,10239987.0,3413329.0,5912054.920821271,10239982.0,2.0,10239961.0,3413320.333333333,5912003.536686386,10239914.0,2.0,0,0,0,0,128,128,0.3881940861736524,0.3881940861736524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,422,122,0,32,64208.0,0.0,64208.0,64208.0,10175776.0,0.0,10175776.0,10175776.0,BENIGN,2
10302506,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765101034641475,1471786.5714285714,3839533.961373562,10178780.0,1.0,10239987.0,3413329.0,5912054.920821271,10239982.0,2.0,10241302.0,3413767.333333333,5912815.868476062,10241299.0,1.0,0,0,0,0,128,128,0.38825505173207375,0.38825505173207375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,371,238,0,32,61205.0,0.0,61205.0,61205.0,10178780.0,0.0,10178780.0,10178780.0,BENIGN,2
10268649,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790703528769948,1466949.8571428573,3855791.1462508976,10211008.0,1.0,10239960.0,3413320.0,5912041.930440192,10239958.0,1.0,10239699.0,3413233.0,5911890.375994553,10239696.0,1.0,0,0,0,0,128,128,0.3895351764384974,0.3895351764384974,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,241,285,0,32,28951.0,0.0,28951.0,28951.0,10211008.0,0.0,10211008.0,10211008.0,BENIGN,2
9756071,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8200022324560778,1393724.4285714286,3687422.658606002,9756013.0,1.0,9756071.0,1393724.4285714286,3687422.658606002,9756013.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.8200022324560778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,53.0,0.0,53.0,53.0,9756013.0,0.0,9756013.0,9756013.0,BENIGN,2
10302373,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765201279355737,1471767.5714285716,3839141.881902685,10177869.0,2.0,10240008.0,3413336.0,5912024.609980831,10239954.0,3.0,10240287.0,3413429.0,5912228.99192741,10240283.0,2.0,0,0,0,0,128,128,0.3882600639677869,0.3882600639677869,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,393,244,0,32,62088.0,0.0,62088.0,62088.0,10177869.0,0.0,10177869.0,10177869.0,BENIGN,2
10261221,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796343144738818,1465888.714285714,3859761.045671943,10218975.0,1.0,10240007.0,3413335.666666667,5912024.898662245,10239954.0,1.0,10240243.0,3413414.333333333,5912203.588515568,10240239.0,2.0,0,0,0,0,128,128,0.3898171572369409,0.3898171572369409,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,1000,252,0,32,20980.0,0.0,20980.0,20980.0,10218975.0,0.0,10218975.0,10218975.0,BENIGN,2
61837,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68619111535165,20612.333333333336,35699.01052316903,61834.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,32.343095557675824,32.343095557675824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,347,124,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
31039,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.87013112535843,10346.333333333332,17919.508986948647,31038.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,64,64.43506556267921,64.43506556267921,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,387,122,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
61919,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60052649429093,20639.666666666664,35746.353245237944,61916.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,32.300263247145466,32.300263247145466,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,364,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
64163,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3412246933591,21387.666666666664,37002.96388579344,64115.0,0.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,64,31.170612346679547,31.170612346679547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,383,125,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
25994,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8816649996153,8664.666666666668,15005.04482943431,25991.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,76.94083249980766,76.94083249980766,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,296,6184,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
28384,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.92446448703495,9461.333333333332,16384.912033127715,28381.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,64,70.46223224351749,70.46223224351749,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,266,290,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
39127,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.23119584941344,13042.333333333332,22585.653861098053,39122.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,51.11559792470672,51.11559792470672,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,417,122,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
28384,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.92446448703495,9461.333333333332,16384.04596958069,28380.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,70.46223224351749,70.46223224351749,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,302,296,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
20900,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.38755980861245,6966.666666666666,12062.290509407128,20895.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,95.69377990430624,95.69377990430624,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,317,642,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
31204,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.18869375721061,10401.333333333332,18012.17369817795,31200.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,64.09434687860531,64.09434687860531,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,259,122,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
92255,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.358083572706086,30751.666666666664,53259.98498247379,92251.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,21.679041786353043,21.679041786353043,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,342,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
91420,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.754101947057535,30473.333333333336,52777.897507700436,91416.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,21.877050973528767,21.877050973528767,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,342,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
62031,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4838870887137,20677.0,35810.150446486536,62027.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,32.24194354435685,32.24194354435685,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,342,118,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
7613899,8,4,4874.0,962.0,1249.0,0.0,609.25,651.7235939086007,241.0,240.0,240.5,0.577350269189623,766.4929624099295,1.5760650357983472,692172.6363636361,2253734.2714907303,7487008.0,1.0,7613899.0,1087699.857142857,2821987.9518941035,7487008.0,1.0,7550724.0,2516908.0,4359371.830840655,7550677.0,1.0,1,0,0,0,256,128,1.050710023865565,0.5253550119327824,0.0,1249.0,540.3076923076924,562.0108813619455,315856.23076923075,0,0,1,0,0,1,0,0,0.0,585.3333333333334,609.25,240.5,256,0,0,0,0,0,0,8,4874,4,962,541,398,3,32,63220.0,0.0,63220.0,63220.0,7487008.0,0.0,7487008.0,7487008.0,BENIGN,2
65068,4,2,2498.0,484.0,1249.0,0.0,624.5,721.1104862178425,242.0,242.0,242.0,0.0,45828.97891436651,92.21122517981189,13013.6,29030.021603505567,64944.0,1.0,65068.0,21689.333333333336,37565.295264823,65066.0,1.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,128,64,61.474150119874594,30.737075059937297,0.0,1249.0,604.4285714285714,610.9819574921606,373298.9523809524,0,0,1,0,0,1,0,0,0.0,705.1666666666665,624.5,242.0,128,0,0,0,0,0,0,4,2498,2,484,636,422,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
1,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
60049,4,2,2256.0,482.0,1128.0,0.0,564.0,651.2511036458977,241.0,241.0,241.0,0.0,45596.096521174375,99.9183999733551,12009.8,26770.908850840307,59899.0,1.0,60049.0,20016.333333333336,34628.610430297864,60002.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,128,64,66.6122666489034,33.3061333244517,0.0,1128.0,552.2857142857143,547.4451918642067,299696.2380952381,0,0,1,0,0,1,0,0,0.0,644.3333333333334,564.0,241.0,128,0,0,0,0,0,0,4,2256,2,482,541,230,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
21050,2,2,66.0,578.0,33.0,33.0,33.0,0.0,289.0,289.0,289.0,0.0,30593.824228028505,190.02375296912115,7016.666666666666,12151.491115634053,21048.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,16,95.01187648456056,95.01187648456056,33.0,289.0,135.4,140.21697472132252,19660.8,0,0,0,0,0,0,0,0,1.0,169.25,33.0,289.0,40,0,0,0,0,0,0,2,66,2,578,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
333479,11,12,10024.0,356.0,2760.0,6.0,911.2727272727274,1153.1679054594858,76.0,6.0,29.66666666666667,27.513082287699014,31126.39776417705,68.96986017110522,15158.136363636368,49070.200679178044,185564.0,1.0,147914.0,14791.4,46623.220352571574,147483.0,1.0,187873.0,17079.363636363632,55953.52306025551,185783.0,1.0,0,0,0,0,220,240,32.985585299224226,35.984274871880984,6.0,2760.0,490.0,899.1166679628932,808410.7826086957,0,0,0,0,0,1,0,0,1.0,511.3043478260869,911.2727272727273,29.66666666666667,220,0,0,0,0,0,0,11,10024,12,356,257,397,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
21109,2,2,66.0,578.0,33.0,33.0,33.0,0.0,289.0,289.0,289.0,0.0,30508.313989293667,189.4926334738737,7036.333333333334,12185.55478151624,21107.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,16,0,94.74631673693683,94.74631673693683,33.0,289.0,135.4,140.21697472132252,19660.8,0,0,0,0,0,0,0,0,1.0,169.25,33.0,289.0,16,0,0,0,0,0,0,2,66,2,578,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
47036,2,2,66.0,578.0,33.0,33.0,33.0,0.0,289.0,289.0,289.0,0.0,13691.640445616124,85.04124500382686,15678.666666666668,27154.515210795667,47034.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,42.52062250191343,42.52062250191343,33.0,289.0,135.4,140.21697472132252,19660.8,0,0,0,0,0,0,0,0,1.0,169.25,33.0,289.0,0,0,0,0,0,0,0,2,66,2,578,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
21057,2,2,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,8928.147409412548,189.96058317899036,7019.0,12155.53256751838,21055.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,40,94.98029158949518,94.98029158949518,33.0,61.0,44.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,55.25,33.0,61.0,0,0,0,0,0,0,0,2,66,2,122,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
61144,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41933795629988,20381.333333333336,35298.906786660315,61141.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,32.70966897814994,32.70966897814994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,399,152,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
65123,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42223177679161,21707.666666666664,37597.049529628435,65121.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,30.71111588839581,30.71111588839581,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,360,125,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1.5,2.1213203435596424,3.0,0.0,3.0,1.5,2.1213203435596424,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
23689,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.85474270758579,7896.333333333334,13633.568657300748,23639.0,2.0,2.0,2.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,84.42737135379289,84.42737135379289,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,327,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
21244,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.28845791752966,7081.333333333334,12262.631052646626,21241.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,94.14422895876484,94.14422895876484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,357,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
31268,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.92631444288091,10422.666666666668,18049.99014773508,31265.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,63.96315722144045,63.96315722144045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,2,0,374,123,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,2,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,2
10301895,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765561578719256,1471699.2857142857,3839309.6056964775,10178184.0,1.0,10240009.0,3413336.333333333,5912069.354578001,10240006.0,1.0,10240073.0,3413357.666666667,5912106.304995229,10240070.0,1.0,0,0,0,0,128,128,0.3882780789359628,0.3882780789359628,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,347,124,0,32,61823.0,0.0,61823.0,61823.0,10178184.0,0.0,10178184.0,10178184.0,BENIGN,2
10266848,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792070166033431,1466692.5714285714,3853278.7596793836,10205045.0,1.0,10236001.0,3412000.333333333,5909755.334699089,10235998.0,1.0,10235894.0,3411964.666666667,5909693.558220285,10235891.0,1.0,0,0,0,0,128,128,0.3896035083016716,0.3896035083016716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,4,0,387,122,0,32,30955.0,0.0,30955.0,30955.0,10205045.0,0.0,10205045.0,10205045.0,BENIGN,2
