Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,task_id
11503525,12,8,1016.0,728.0,462.0,0.0,84.66666666666666,177.12313812883409,249.0,0.0,91.0,101.07140333164752,151.60570346915404,1.7385975168480965,605448.6842105263,2316986.842450486,10127312.0,1.0,11503525.0,1045775.0,3026020.2036310663,10127387.0,1.0,11375811.0,1625115.8571428568,3771577.828970762,10127395.0,1.0,1,0,0,0,384,256,1.0431585101088579,0.6954390067392386,0.0,462.0,85.23809523809524,144.64021044021774,20920.79047619048,0,0,1,0,0,1,0,0,0.0,89.5,84.66666666666667,91.0,384,0,0,0,0,0,0,12,1016,8,728,545,1026,3,32,1376137.0,0.0,1376137.0,1376137.0,10127312.0,0.0,10127312.0,10127312.0,BENIGN,3
284966,6,4,104.0,184.0,46.0,0.0,17.333333333333336,22.366641828103447,46.0,46.0,46.0,0.0,1010.6468841896929,35.091905701031,31662.888888888887,68034.97787800853,207485.0,1.0,284966.0,56993.2,108586.18384813053,249268.0,2.0,242951.0,80983.66666666666,140265.2271745686,242948.0,1.0,1,0,0,0,144,80,21.055143420618602,14.0367622804124,0.0,46.0,30.36363636363637,21.777386102435376,474.2545454545455,0,0,1,0,0,1,0,0,0.0,33.4,17.333333333333332,46.0,144,0,0,0,0,0,0,6,104,4,184,16389,263,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
62339,4,2,104.0,92.0,46.0,6.0,26.0,23.094010767585033,46.0,46.0,46.0,0.0,3144.09919953801,96.247934679735,12467.8,18479.24033070624,41179.0,1.0,62339.0,20779.666666666664,35986.24233416617,62333.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,80,40,64.16528978648999,32.082644893245,6.0,46.0,34.571428571428584,19.518001458970662,380.9523809523809,0,0,1,0,0,1,0,0,0.0,40.333333333333336,26.0,46.0,80,0,0,0,0,0,0,4,104,2,92,255,255,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
207,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,86956.52173913043,14492.753623188406,103.5,144.95689014324225,206.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,4830.917874396136,9661.835748792271,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,1825,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
45868,2,2,62.0,118.0,31.0,31.0,31.0,0.0,59.0,59.0,59.0,0.0,3924.30452603122,87.20676724513822,15289.333333333332,26477.57202489181,45863.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,43.60338362256911,43.60338362256911,31.0,59.0,42.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,52.75,31.0,59.0,40,0,0,0,0,0,0,2,62,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
20701,2,2,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,14008.98507318487,193.2273803197913,6900.333333333334,11946.531770071735,20695.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,96.61369015989565,96.61369015989565,43.0,102.0,66.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,64,0,0,0,0,0,0,2,86,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
90,1,2,31.0,12.0,31.0,31.0,31.0,0.0,6.0,6.0,6.0,0.0,477777.77777777775,33333.33333333333,45.0,62.22539674441618,89.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0.0,89.0,89.0,1,0,0,0,32,40,11111.111111111111,22222.222222222223,6.0,31.0,18.5,14.433756729740644,208.3333333333333,0,0,1,0,0,1,1,0,2.0,24.66666666666667,31.0,6.0,32,0,0,0,0,0,0,1,31,2,12,59,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
53,1,2,31.0,12.0,31.0,31.0,31.0,0.0,6.0,6.0,6.0,0.0,811320.7547169811,56603.77358490566,26.5,36.062445840513924,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,32,40,18867.924528301886,37735.84905660377,6.0,31.0,18.5,14.433756729740644,208.3333333333333,0,0,1,0,0,1,1,0,2.0,24.66666666666667,31.0,6.0,32,0,0,0,0,0,0,1,31,2,12,59,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
182721,3,5,12.0,463.0,6.0,0.0,4.0,3.4641016151377544,216.0,0.0,92.6,113.356958321931,2599.5917272782003,43.7825975120539,26103.0,68798.88434415197,182124.0,0.0,182524.0,91262.0,128993.24745117474,182474.0,50.0,597.0,149.25,172.3434071846092,300.0,0.0,0,0,0,0,72,160,16.418474067020213,27.364123445033695,0.0,216.0,52.77777777777778,93.05613598492279,8659.444444444445,0,0,0,0,0,1,1,0,1.0,59.375,4.0,92.6,72,0,0,0,0,0,0,3,12,5,463,237,59,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
106,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,1160377.358490566,37735.84905660377,35.33333333333333,57.735026918962575,102.0,2.0,106.0,35.33333333333333,57.735026918962575,102.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,37735.84905660377,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,1408,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
20764,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14448.083220959352,192.64110961279135,6921.333333333334,11982.904837030683,20758.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.32055480639568,96.32055480639568,47.0,103.0,69.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,241,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1.3333333333333333,0.5773502691896257,2.0,1.0,4.0,1.3333333333333333,0.5773502691896257,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
1,2,0,30.0,0.0,24.0,6.0,15.0,12.727922061357855,0.0,0.0,0.0,0.0,30000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,24.0,18.0,10.392304845413264,108.0,0,0,1,0,0,1,0,0,0.0,27.0,15.0,0.0,40,0,0,0,0,0,0,2,30,0,0,291,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
91517,4,2,74.0,70.0,31.0,6.0,18.5,14.433756729740644,35.0,35.0,35.0,0.0,1573.478151600249,65.56158965001038,18303.4,40681.00053218946,91075.0,1.0,91517.0,30505.666666666664,52835.63253461941,91515.0,1.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,80,40,43.707726433340255,21.853863216670128,6.0,35.0,25.0,13.102162671355696,171.66666666666666,0,0,1,0,0,1,0,0,0.0,29.16666666666667,18.5,35.0,80,0,0,0,0,0,0,4,74,2,70,119,254,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
200,4,0,129.0,0.0,46.0,6.0,32.25,18.87458608817688,0.0,0.0,0.0,0.0,645000.0,20000.0,66.66666666666666,112.0059522227874,196.0,2.0,200.0,66.66666666666666,112.0059522227874,196.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,20000.0,0.0,6.0,46.0,35.0,17.464249196572982,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,80,0,0,0,0,0,0,4,129,0,0,16537,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
83161,4,2,92.0,92.0,46.0,0.0,23.0,26.558112382722783,46.0,46.0,46.0,0.0,2212.57560635394,72.14920455501978,16632.2,22773.072403608607,41844.0,1.0,83161.0,27720.333333333336,48009.56164487792,83157.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,128,64,48.09946970334652,24.04973485167326,0.0,46.0,32.85714285714286,22.445701677816267,503.80952380952385,0,0,1,0,0,1,0,0,0.0,38.333333333333336,23.0,46.0,128,0,0,0,0,0,0,4,92,2,92,362,248,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
110,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,163636.36363636362,27272.727272727272,55.0,74.95331880577403,108.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,9090.90909090909,18181.81818181818,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,1892,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
10053708,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.3871789393525256,0.7957263131175084,1436244.0,3781601.3478792296,10012081.0,1.0,10032937.0,3344312.333333333,5792517.145661749,10032935.0,1.0,10032899.0,3344299.666666667,5792456.235252048,10032852.0,1.0,0,0,0,0,80,128,0.3978631565587542,0.3978631565587542,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,0,1,0,0,1.0,3.75,6.0,0.0,80,0,0,0,0,0,0,4,24,4,0,251,648,3,20,20855.0,0.0,20855.0,20855.0,10012081.0,0.0,10012081.0,10012081.0,BENIGN,3
20761,2,2,74.0,186.0,37.0,37.0,37.0,0.0,93.0,93.0,93.0,0.0,12523.481527864746,192.66894658253455,6920.333333333334,11980.306771253116,20754.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,96.33447329126729,96.33447329126729,37.0,93.0,59.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,74.25,37.0,93.0,64,0,0,0,0,0,0,2,74,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
20667,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,10257.899066144093,193.54526539894516,6889.0,11927.76789680282,20662.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,96.77263269947258,96.77263269947258,45.0,61.0,51.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
7272636,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3750172564665686,808070.6666666665,1449494.1376878694,4196104.0,1.0,2.0,2.0,0.0,2.0,2.0,7217588.0,1031084.0,1593742.989263744,4196104.0,1.0,0,0,0,0,64,256,0.2750034512933137,1.1000138051732549,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
62083,4,4,104.0,104.0,46.0,6.0,26.0,23.094010767585033,46.0,6.0,26.0,23.094010767585033,3350.353558945283,128.85975226712625,8869.0,16236.248253008862,41181.0,1.0,62083.0,20694.333333333336,35838.44062362833,62077.0,2.0,5.0,1.6666666666666667,0.5773502691896257,2.0,1.0,1,0,0,0,80,80,64.42987613356314,64.42987613356314,6.0,46.0,28.222222222222214,21.081851067789195,444.4444444444445,0,0,1,0,0,1,0,0,1.0,31.75,26.0,26.0,80,0,0,0,0,0,0,4,104,4,104,256,252,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
20786,2,2,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,13663.042432406428,192.43721735783703,6928.666666666666,11997.338635436334,20782.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.21860867891851,96.21860867891851,43.0,99.0,65.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
2037,4,0,129.0,0.0,46.0,6.0,32.25,18.87458608817688,0.0,0.0,0.0,0.0,63328.424153166416,1963.6720667648501,679.0,1174.3304475316988,2035.0,1.0,2037.0,679.0,1174.3304475316988,2035.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,1963.67206676485,0.0,6.0,46.0,35.0,17.464249196572982,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,80,0,0,0,0,0,0,4,129,0,0,16439,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
118010445,42,44,3074.0,8608.0,517.0,0.0,73.19047619047619,135.30872343937068,1418.0,0.0,195.63636363636368,365.6983819405157,98.99123759765502,0.7287490526791929,1388358.1764705882,8941906.377545938,58775911.0,0.0,118010445.0,2878303.5365853664,12795032.76138413,58842787.0,0.0,117983669.0,2743806.255813953,12505280.142339852,58802665.0,0.0,0,0,0,0,1360,1424,0.35590070014565234,0.3728483525335405,0.0,1418.0,134.2758620689655,282.0539157454291,79554.41138732957,0,0,0,0,1,0,0,0,1.0,135.8372093023256,73.19047619047619,195.63636363636363,1360,0,0,0,0,0,0,42,3074,44,8608,29200,252,20,32,339465.0,379522.59423913097,607828.0,71102.0,58652341.0,174754.36990244337,58775911.0,58528771.0,BENIGN,3
1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,237,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
31026,5,2,156.0,12.0,78.0,0.0,31.2,42.72235948540296,6.0,6.0,6.0,0.0,5414.813382324502,225.6172242635209,5171.0,12615.911334501365,30923.0,1.0,31026.0,7756.500000000001,15510.333340497016,31022.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,160,40,161.15516018822922,64.46206407529169,0.0,78.0,30.750000000000004,39.20550252925511,1537.0714285714291,0,0,1,0,0,1,0,0,0.0,35.142857142857146,31.2,6.0,160,0,0,0,0,0,0,5,156,2,12,122,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
1,2,0,37.0,0.0,31.0,6.0,18.5,17.677669529663692,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,31.0,22.666666666666664,14.433756729740644,208.3333333333333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
1,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,250,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
14920,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.04825737265415,14920.0,0.0,14920.0,14920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,67.02412868632706,67.02412868632706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,229,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
20785,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7697.859032956459,192.44647582391147,6928.333333333334,11996.761243491233,20781.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,96.22323791195574,96.22323791195574,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
342635,18,16,1698.0,6224.0,517.0,0.0,94.33333333333331,164.0537931863312,1430.0,0.0,389.00000000000006,583.9070702317849,23120.813693872486,99.23096005953857,10382.878787878788,25761.892013395453,114015.0,0.0,342635.0,20155.0,48716.708070743036,195216.0,0.0,187396.0,12493.066666666668,24452.680751275708,80353.0,1.0,0,0,0,0,384,344,52.53403767857925,46.69692238095933,0.0,1430.0,226.342857142857,432.501951226958,187057.937815126,0,0,0,0,1,0,0,0,0.0,233.0,94.33333333333331,389.0,384,0,0,0,0,0,0,18,1698,16,6224,8192,246,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
68097,6,7,860.0,3714.0,430.0,0.0,143.33333333333334,222.05104518255857,2266.0,0.0,530.5714285714286,936.3864688512,67168.89143427757,190.90415143104687,5674.75,12987.834868375168,33502.0,1.0,33669.0,6733.8,14987.445019081806,33544.0,1.0,34649.0,5774.833333333332,13696.185577257149,33722.0,1.0,0,0,0,0,208,240,88.10960835279087,102.794543078256,0.0,2266.0,326.7142857142857,685.3897744036913,469759.1428571429,0,0,0,0,1,0,0,0,1.0,351.84615384615387,143.33333333333334,530.5714285714286,208,0,0,0,0,0,0,6,860,7,3714,29200,235,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
41140,4,2,92.0,92.0,46.0,0.0,23.0,26.558112382722783,46.0,46.0,46.0,0.0,4472.532814778804,145.84346135148274,8228.0,18362.05021232651,41075.0,1.0,41140.0,13713.333333333332,23750.458023653642,41138.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,128,64,97.22897423432184,48.614487117160905,0.0,46.0,32.85714285714286,22.445701677816267,503.80952380952385,0,0,1,0,0,1,0,0,0.0,38.333333333333336,23.0,46.0,128,0,0,0,0,0,0,4,92,2,92,357,252,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
118503020,48,44,4288.0,11430.0,517.0,0.0,89.33333333333331,159.60287595837485,1418.0,0.0,259.77272727272714,421.19872477315084,132.63796990152656,0.7763515225181603,1302230.9890109887,8607622.518311357,58532513.0,0.0,118503020.0,2521340.8510638303,11915901.39903485,58532513.0,0.0,118476197.0,2755260.3953488367,12447190.393376235,58599876.0,1.0,0,0,0,0,1552,1424,0.4050529682703445,0.37129855424781577,0.0,1418.0,169.0107526881721,321.7065059492573,103495.07597007947,0,0,0,0,1,0,0,0,0.0,170.84782608695653,89.33333333333331,259.77272727272725,1552,0,0,0,0,0,0,48,4288,44,11430,29200,257,20,32,839407.5,1091939.0402456082,1611525.0,67290.0,58398688.5,189256.42287779824,58532513.0,58264864.0,BENIGN,3
141,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,127659.57446808509,21276.59574468085,70.5,98.28784258493008,140.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,7092.198581560283,14184.397163120566,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,37960,64209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
21109,2,2,94.0,226.0,47.0,47.0,47.0,0.0,113.0,113.0,113.0,0.0,15159.410677909897,189.4926334738737,7036.333333333334,12182.956797647004,21104.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,94.74631673693683,94.74631673693683,47.0,113.0,73.4,36.149688795340964,1306.8,0,0,0,0,0,0,0,0,1.0,91.75,47.0,113.0,64,0,0,0,0,0,0,2,94,2,226,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
0,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1444,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
184,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,97826.08695652174,16304.347826086956,92.0,125.86500705120544,181.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,5434.782608695652,10869.565217391304,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,1825,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,237,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
46,3,0,92.0,0.0,46.0,0.0,30.666666666666664,26.558112382722783,0.0,0.0,0.0,0.0,2000000.0,65217.391304347824,23.0,31.11269837220809,45.0,1.0,46.0,23.0,31.11269837220809,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,0,65217.391304347824,0.0,0.0,46.0,34.5,23.0,529.0,0,0,1,0,0,1,0,0,0.0,46.0,30.66666666666667,0.0,96,0,0,0,0,0,0,3,92,0,0,252,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,3
10060754,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.385507090224053,0.7951690300746843,1437250.5714285714,3777141.22289547,10002946.0,1.0,10031927.0,3343975.666666667,5791934.021889867,10031925.0,1.0,10031775.0,3343925.0,5791846.2646489525,10031773.0,1.0,0,0,0,0,80,128,0.39758451503734216,0.39758451503734216,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,0,1,0,0,1.0,3.75,6.0,0.0,80,0,0,0,0,0,0,4,24,4,0,253,288,3,20,28980.0,0.0,28980.0,28980.0,10002946.0,0.0,10002946.0,10002946.0,BENIGN,3
